x,y,impact_total,distance_to_nearest_blast,impact_B1,impact_B2
176.0,140.0,122.46212185300995,33.421549934136806,0.19795600433927535,122.26416584867067
176.0,141.0,120.22679174297559,34.20526275297414,0.18593026340941624,120.04086147956617
176.0,142.0,117.95090997189683,35.0,0.1745141844410848,117.77639578745575
176.0,143.0,115.63833662101759,35.805027579936315,0.1636856553375804,115.47465096568001
176.0,144.0,113.29293408683046,36.61966684720111,0.15342274650910293,113.13951134032135
176.0,145.0,110.91855643798459,37.44329045369811,0.14370375836270363,110.77485267962189
176.0,146.0,108.51903901027796,38.27531841800928,0.13450726506010918,108.38453174521786
176.0,147.0,106.09818827784642,39.11521443121589,0.12581215460141196,105.97237612324501
176.0,148.0,103.65977203655233,39.96248240537617,0.11759766530619786,103.54217437124613
176.0,149.0,101.20750993331272,40.8166632639171,0.10984341877601597,101.09766651453671
176.0,150.0,98.74506437270482,41.677331968349414,0.10252944943317692,98.64253492327164
176.0,151.0,96.27603182966962,42.5440947723653,0.09563623074075543,96.18039559892887
176.0,152.0,93.80393459451449,43.41658669218482,0.08914469821731487,93.71478989629718
176.0,153.0,91.33221297371438,44.294469180700204,0.08303626936737436,91.24917670434701
176.0,154.0,88.86421796724811,45.17742799230607,0.07729286065496406,88.78692510659315
176.0,155.0,86.40320444039602,46.06517122512408,0.07189690165285767,86.33130753874316
176.0,156.0,83.95232480509137,46.95742752749558,0.06683134650423334,83.88549345858713
176.0,157.0,81.51462322307466,47.853944456021594,0.062079682836671125,81.452543540238
176.0,158.0,79.09303034026597,48.75448697299562,0.05762593827057899,79.0354044019954
176.0,159.0,76.69035855896479,49.658836071740545,0.053454684665418854,76.63690387429936
176.0,160.0,74.30929785172357,50.566787519082126,0.049551040247523825,74.25974681147605
176.0,161.0,71.95241211803682,51.478150704935004,0.0459006697629201,71.9065114482739
176.0,162.0,69.62213608235805,52.392747589718944,0.04248978279745707,69.5796462995606
176.0,163.0,67.3207727294144,53.31041174104736,0.03930513040475193,67.28146759900964
176.0,165.0,62.81332563088761,55.154328932550705,0.033564209915123336,62.77976142097249
176.0,167.0,58.44579557970922,57.0087712549569,0.028582524460470604,58.41721305524875
176.0,168.0,56.31881605981781,57.9396237474839,0.02634884147118221,56.29246721834663
176.0,169.0,54.23172256948239,58.872744118140105,0.024272902269272457,54.20744966721312
176.0,170.0,52.185867318488,59.80802621722272,0.02234503977634735,52.16352227871165
176.0,171.0,50.18246836957035,60.74537019394976,0.020556056321293356,50.16191231324906
176.0,172.0,48.2226113668407,61.68468205316454,0.018897210806199584,48.2037141560345
177.0,46.0,33.72961625060233,71.47027354082255,3.0297348949674725,30.69988135563485
177.0,57.0,52.415886782214535,61.09828148156051,2.9953123885555684,49.42057439365897
177.0,58.0,54.372398114276,60.166435825965294,2.9797953500178953,51.39260276425811
177.0,61.0,60.47543104526212,57.38466694161429,2.921560179286123,57.553870865975995
177.0,62.0,62.58326606054823,56.462376853972415,2.898385311075903,59.68488074947233
177.0,73.0,87.59207376768566,46.52956049652737,2.5366480479328937,85.05542571975276
177.0,75.0,92.35432757453118,44.77722635447622,2.453713389090394,89.90061418544079
177.0,80.0,104.2427809807288,40.496913462633174,2.230846119867926,102.01193486086088
177.0,86.0,117.98078983856199,35.608987629529715,1.9449997059435036,116.03579013261849
177.0,87.0,120.16324159753378,34.828149534535996,1.8964520863434657,118.26678951119031
177.0,88.0,122.3050720037444,34.058772731852805,1.8478361178840017,120.4572358858604
177.0,89.0,124.40253727222334,33.301651610693426,1.799220001752724,122.60331727047061
177.0,91.0,128.44951787997127,31.827660925679098,1.7022511425439795,126.7472667374273
177.0,92.0,130.39169896149775,31.11269837220809,1.654025418515332,128.7376735429824
177.0,93.0,132.27486832611564,30.4138126514911,1.6060533456215746,130.66881498049406
177.0,94.0,134.09550121919202,29.732137494637012,1.558393024272743,132.53710819491928
177.0,95.0,135.85014953895214,29.068883707497267,1.511100212660563,134.3390493262916
177.0,96.0,137.5354526532156,28.42534080710379,1.4642282441758787,136.07122440903973
177.0,97.0,139.14814806560636,27.80287754891569,1.4178279555680884,137.73032011003826
177.0,98.0,140.68508188412517,27.202941017470888,1.3719476258144185,139.31313425831075
177.0,99.0,142.1432190453165,26.627053911388696,1.3266329256168399,140.81658611969965
177.0,100.0,143.51965324787093,26.076809620810597,1.2819268773962735,142.23772637047466
177.0,101.0,144.81161655038073,25.553864678361276,1.2378698256079337,143.5737467247728
177.0,102.0,146.01648858910536,25.059928172283335,1.194499417158238,144.82198917194714
177.0,103.0,147.13180537300514,24.596747752497688,1.1518505916628925,145.97995478134226
177.0,104.0,148.15526761495335,24.166091947189145,1.109955581247822,147.04531203370553
177.0,105.0,149.084748559938,23.769728648009426,1.068843919559523,148.01590464037847
177.0,106.0,149.91830127319784,23.40939982143925,1.0285424596193717,148.88975881357848
177.0,108.0,151.29077304012216,22.80350850198276,0.9504643197967221,150.34030872032545
177.0,109.0,151.8267546821172,22.561028345356956,0.9127282192724085,150.91402646284482
177.0,110.0,152.26094354689232,22.360679774997898,0.87588357017923,151.38505997671308
177.0,111.0,152.59237994135867,22.20360331117452,0.8399443708144351,151.75243557054424
177.0,112.0,152.82031462767208,22.090722034374522,0.8049222079987717,152.0153924196733
177.0,113.0,152.9442115162062,22.02271554554524,0.7708263245844713,152.17338519162172
177.0,114.0,152.9637496226692,22.0,0.73766369211383,152.22608593055537
177.0,115.0,152.87882427974006,22.02271554554524,0.70543908811835,152.17338519162172
177.0,118.0,151.99947002370737,22.360679774997898,0.6144100469943071,151.38505997671308
177.0,119.0,151.49997083739717,22.561028345356956,0.5859443745523588,150.91402646284482
177.0,120.0,150.8987193946597,22.80350850198276,0.5584106743342457,150.34030872032545
177.0,121.0,150.1968923325915,23.08679276123039,0.5318023791206762,149.6650899534708
177.0,123.0,148.49723264539944,23.769728648009426,0.48132800502096845,148.01590464037847
177.0,124.0,147.50275338555252,24.166091947189145,0.4574413518470029,147.04531203370553
177.0,125.0,146.4143939301093,24.596747752497688,0.4344391487670378,145.97995478134226
177.0,126.0,145.23429714085864,25.059928172283335,0.4123079689115101,144.82198917194714
177.0,127.0,143.96478002693758,25.553864678361276,0.39103330216477505,143.5737467247728
177.0,128.0,142.60832601995145,26.076809620810597,0.3705996494767946,142.23772637047466
177.0,129.0,141.16757673537407,26.627053911388696,0.3509906156744218,140.81658611969965
177.0,133.0,134.61949576456607,29.068883707497267,0.2804464382744846,134.3390493262916
177.0,134.0,132.80179764996802,29.732137494637012,0.2646894550487263,132.53710819491928
177.0,135.0,130.91845981992861,30.4138126514911,0.2496448394345531,130.66881498049406
177.0,136.0,128.9729658825585,31.11269837220809,0.23529233957610507,128.7376735429824
177.0,139.0,122.79949912055059,33.301651610693426,0.19618185007998173,122.60331727047061
177.0,140.0,120.64162742487413,34.058772731852805,0.18439153901373026,120.4572358858604
177.0,141.0,118.43997934462689,34.828149534535996,0.17318983343658212,118.26678951119031
177.0,142.0,116.19834614680065,35.608987629529715,0.16255601418215296,116.03579013261849
177.0,143.0,113.92053205326854,36.40054944640259,0.1524694843326814,113.76806256893586
177.0,145.0,109.27157893434399,38.01315561749642,0.13385679941863166,109.13772213492535
177.0,147.0,104.52341207789155,39.66106403010388,0.11719117533726099,104.4062209025543
177.0,149.0,99.70587080218809,41.340053217188775,0.10231665923063249,99.60355414295745
177.0,151.0,94.84803807082129,43.04648650006177,0.08908298503306014,94.75895508578823
177.0,153.0,89.9779605915461,44.77722635447622,0.07734640610530336,89.90061418544079
177.0,154.0,87.54674851032162,45.65084884205331,0.0719965508422567,87.47475195947936
177.0,155.0,85.12239605687559,46.52956049652737,0.06697033712282754,85.05542571975276
177.0,156.0,82.7080099700664,47.41307836451879,0.06225188711707332,82.64575808294933
177.0,157.0,80.30659030970686,48.30113870293329,0.05782581992369956,80.24876448978317
177.0,158.0,77.92102526840732,49.193495504995376,0.053677257632513534,77.8673480107748
177.0,159.0,75.55408651341878,50.08991914547278,0.04979182927968722,75.5042946841391
177.0,160.0,73.20842506225854,50.99019513592785,0.04615567282977026,73.16226938942877
177.0,161.0,70.88656769323505,51.894122981316485,0.04275543531804143,70.84381225791701
177.0,162.0,68.59091388939918,52.80151512977634,0.039578271285746286,68.55133561811343
177.0,163.0,66.32373331194333,53.71219600798314,0.036611839639105116,66.28712147230422
177.0,164.0,64.08716379666608,54.62600113499065,0.033844299060723844,64.05331949760536
177.0,165.0,61.88320986482562,55.54277630799526,0.03126430209927993,61.85194556272634
177.0,166.0,59.71374173753245,56.462376853972415,0.028860988060123882,59.68488074947233
177.0,168.0,55.48506978640191,58.309518948453004,0.024543349651436317,55.46052643675047
177.0,169.0,53.42893281216019,59.23681287847955,0.022609659255852153,53.40632315290434
177.0,170.0,51.41341666322236,60.166435825965294,0.02081389896424691,51.39260276425811
177.0,172.0,47.508918576796226,62.03224967708329,0.017602324290451936,47.491316252505776
178.0,56.0,49.55776832255655,62.39390995922599,2.8007129625485256,46.757055360008025
178.0,57.0,51.44461954369127,61.465437442517235,2.7881342072633823,48.656485336427885
178.0,58.0,53.371714716922014,60.53924347066124,2.7736904430311062,50.59802427389091
178.0,63.0,63.57031331861309,55.94640292279746,2.6746576281266257,60.895655690486464
178.0,66.0,70.08675282417606,53.225933528685054,2.5952860167152485,67.49146680746081
178.0,67.0,72.31429910538051,52.32590180780452,2.5657995260986928,69.74849957928183
178.0,72.0,83.76625021986003,47.885279575251516,2.3982741164307932,81.36797610342923
178.0,79.0,100.18299142544831,41.88078318274385,2.1194029084614523,98.06358851698685
178.0,80.0,102.51127751635492,41.048751503547585,2.0765441366681534,100.43473337968678
178.0,87.0,118.20355181854059,35.4682957019364,1.7652792925949368,116.43827252594565
178.0,88.0,120.3148784852178,34.713109915419565,1.7200259677000231,118.59485251751778
178.0,89.0,122.3825259492952,33.97057550292606,1.6747725053473774,120.70775344394782
178.0,90.0,124.40282635209829,33.24154027718932,1.6295807411462961,122.77324561095199
178.0,92.0,128.286887401591,31.827660925679098,1.5396206641637162,126.7472667374273
178.0,93.0,130.1435175908607,31.144823004794873,1.4949666982069565,128.64855089265376
178.0,94.0,131.9385614387929,30.479501308256342,1.450602920729336,130.48795851806358
178.0,95.0,133.6686211599654,29.832867780352597,1.4065812332694967,132.2620399266959
178.0,97.0,136.920638822796,28.600699292150182,1.3197603822685096,135.6008784405275
178.0,99.0,139.87430092586746,27.459060435491963,1.2348730818617224,138.63942784400572
178.0,100.0,141.23185515354095,26.92582403567252,1.1932592379129006,140.03859591562804
178.0,101.0,142.50620962623907,26.419689627245813,1.1522495009547196,141.35396012528435
178.0,102.0,143.69478247165128,25.942243542145693,1.1118789139523066,142.58290355769898
178.0,103.0,144.7951459178963,25.495097567963924,1.0721799998365331,143.72296591805977
178.0,104.0,145.8050344959367,25.079872407968907,1.0331827613187037,144.771851734618
178.0,105.0,146.72235274626524,24.698178070456937,0.9949146892776908,145.72743805698755
178.0,106.0,147.54518239340044,24.351591323771842,0.9574007793793047,146.58778161402114
178.0,107.0,148.27178895405464,24.041630560342615,0.9206635565608731,147.35112539749377
178.0,108.0,148.90062774736847,23.769728648009426,0.8847231069900148,148.01590464037847
178.0,109.0,149.43034927833241,23.53720459187964,0.8495971170857339,148.5807521612467
178.0,110.0,149.85980396841808,23.345235059857504,0.8153009191720187,149.04450304924606
178.0,111.0,150.1880462105042,23.194827009486403,0.781847543319305,149.4061986671849
178.0,112.0,150.41433772838806,23.08679276123039,0.7492477749172564,149.6650899534708
178.0,113.0,150.53815022449703,23.021728866442675,0.717510217513395,149.82064000698364
178.0,114.0,150.55916730284437,23.0,0.6866413604460738,149.8725259423983
178.0,115.0,150.47728565778067,23.021728866442675,0.6566456507970249,149.82064000698364
178.0,117.0,150.0054803761346,23.194827009486403,0.5992817089497315,149.4061986671849
178.0,118.0,149.6164159074362,23.345235059857504,0.571912858190133,149.04450304924606
178.0,119.0,149.12616824555394,23.53720459187964,0.5454160843072525,148.5807521612467
178.0,120.0,148.53569146086537,23.769728648009426,0.5197868204869005,148.01590464037847
178.0,122.0,147.05888652812482,24.351591323771842,0.47110491410366656,146.58778161402114
178.0,123.0,146.17547382141743,24.698178070456937,0.448035764429887,145.72743805698755
178.0,124.0,145.1976530252528,25.079872407968907,0.4258012906348225,144.771851734618
178.0,125.0,144.12735600981773,25.495097567963924,0.4043900917579679,143.72296591805977
178.0,126.0,142.96669322733135,25.942243542145693,0.38378966963236455,142.58290355769898
178.0,127.0,141.71794664305472,26.419689627245813,0.3639865177703622,141.35396012528435
178.0,129.0,138.96614132662253,27.459060435491963,0.3267134826168183,138.63942784400572
178.0,132.0,134.2438313732681,29.206163733020468,0.2763974371356136,133.9674339361325
178.0,133.0,132.5230885942225,29.832867780352597,0.2610486675265736,132.2620399266959
178.0,134.0,130.73434007303692,30.479501308256342,0.2463815549733492,130.48795851806358
178.0,135.0,128.8809284300197,31.144823004794873,0.23237753736594616,128.64855089265376
178.0,138.0,122.96740010903297,33.24154027718932,0.19415449808097437,122.77324561095199
178.0,139.0,120.89036589169855,33.97057550292606,0.1826124477507286,120.70775344394782
178.0,140.0,118.76649016019519,34.713109915419565,0.17163764267741066,118.59485251751778
178.0,141.0,116.59948325668604,35.4682957019364,0.16121073074038844,116.43827252594565
178.0,142.0,114.39307894432574,36.235341863986875,0.15131242586560784,114.24176651846012
178.0,144.0,109.87706636473162,37.8021163428716,0.13302510642104204,109.74404125831057
178.0,146.0,105.24838949447216,39.408120990476064,0.1166244488261897,105.13176504564598
178.0,148.0,100.53669636951824,41.048751503547585,0.10196298983146473,100.43473337968678
178.0,150.0,95.77103685410367,42.720018726587654,0.08889810169921561,95.68213875240446
178.0,152.0,90.97957489329656,44.41846462902562,0.07729286065496406,90.9022820326416
178.0,154.0,86.18932587592636,46.14108798023731,0.06701673153532876,86.12230914439102
178.0,156.0,81.42592218498018,47.885279575251516,0.057946081550949685,81.36797610342923
178.0,158.0,76.71340933062316,49.64876634922564,0.04996453749836444,76.6634447931248
178.0,159.0,74.38327437153382,50.53711507397311,0.04634785439653613,74.33692651713729
178.0,160.0,72.07407436140387,51.42956348249516,0.04296320169062471,72.03111115971325
178.0,161.0,69.78829772928853,52.32590180780452,0.03979815000670232,69.74849957928183
178.0,162.0,67.52830754983471,53.225933528685054,0.036840742373904306,67.49146680746081
178.0,163.0,65.29633905591258,54.12947441089743,0.03407949130069069,65.2622595646119
178.0,164.0,63.094497666303084,55.036351623268054,0.03150337450363919,63.06299429179945
178.0,165.0,60.924757519892395,55.94640292279746,0.029101829405932013,60.895655690486464
178.0,166.0,58.78896050568512,56.859475903318,0.02686474651969625,58.76209575916542
